732717,cw_3757,2005,1,,2005-03-11,http://www.sec.gov/Archives/edgar/data/732717/0000732717-05-000176.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271705000176/ex21.htm,1
732717,cw_3757,2006,1,,2006-03-01,http://www.sec.gov/Archives/edgar/data/732717/0000732717-06-000008.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271706000008/ex21.htm,1
732717,cw_3757,2007,1,,2007-02-26,http://www.sec.gov/Archives/edgar/data/732717/0000732717-07-000015.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271707000015/ex21.htm,1
732717,cw_3757,2008,1,20080226,2008-02-27,http://www.sec.gov/Archives/edgar/data/732717/0000732717-08-000012.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271708000012/ex21.htm,1
732717,cw_3757,2009,1,,2009-02-25,http://www.sec.gov/Archives/edgar/data/732717/0000732717-09-000007.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271709000007/ex21.htm,1
732717,cw_3757,2010,1,,2010-02-25,http://www.sec.gov/Archives/edgar/data/732717/0000732717-10-000013.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271710000013/ex21.htm,1
732717,cw_3757,2011,1,,2011-03-01,http://www.sec.gov/Archives/edgar/data/732717/0000732717-11-000014.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271711000014/ex21.htm,1
732717,cw_3757,2012,1,,2012-02-24,http://www.sec.gov/Archives/edgar/data/732717/0000732717-12-000025.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271712000025/ex21.htm,1
732717,cw_3757,2013,1,,2013-02-22,http://www.sec.gov/Archives/edgar/data/732717/0000732717-13-000017.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271713000017/ex21.htm,1
732717,cw_3757,2014,1,,2014-02-21,http://www.sec.gov/Archives/edgar/data/732717/0000732717-14-000010.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271714000010/ex21.htm,1
732717,cw_3757,2015,1,,2015-02-20,http://www.sec.gov/Archives/edgar/data/732717/0000732717-15-000016.txt,http://www.sec.gov/Archives/edgar/data/732717/000073271715000016/ex21.htm,1
1276520,cw_735790,2014,1,,2014-03-03,http://www.sec.gov/Archives/edgar/data/1276520/0001193125-14-078864.txt,http://www.sec.gov/Archives/edgar/data/1276520/000119312514078864/d645067dex21.htm,0
1276520,cw_735790,2015,1,,2015-03-02,http://www.sec.gov/Archives/edgar/data/1276520/0001193125-15-072748.txt,http://www.sec.gov/Archives/edgar/data/1276520/000119312515072748/d840962dex21.htm,0
72971,cw_1315,2003,1,,2003-03-14,http://www.sec.gov/Archives/edgar/data/72971/0001047469-03-008749.txt,http://www.sec.gov/Archives/edgar/data/72971/000104746903008749/a2104743zex-21.htm,1
72971,cw_1315,2004,1,,2004-01-16,http://www.sec.gov/Archives/edgar/data/72971/0000950149-04-000152.txt,,1
72971,cw_1315,2004,1,,2004-03-12,http://www.sec.gov/Archives/edgar/data/72971/0000950134-04-003387.txt,http://www.sec.gov/Archives/edgar/data/72971/000095013404003387/f97006exv21.htm,1
72971,cw_1315,2005,1,,2005-03-17,http://www.sec.gov/Archives/edgar/data/72971/0000950134-05-005350.txt,,1
72971,cw_1315,2005,1,,2005-03-10,http://www.sec.gov/Archives/edgar/data/72971/0000950134-05-004623.txt,http://www.sec.gov/Archives/edgar/data/72971/000095013405004623/f06409exv21.htm,1
72971,cw_1315,2006,1,,2006-03-09,http://www.sec.gov/Archives/edgar/data/72971/0000950149-06-000083.txt,http://www.sec.gov/Archives/edgar/data/72971/000095014906000083/f17867exv21.htm,1
72971,cw_1315,2007,1,,2007-03-01,http://www.sec.gov/Archives/edgar/data/72971/0000950134-07-004518.txt,http://www.sec.gov/Archives/edgar/data/72971/000095013407004518/f27602exv21.htm,1
72971,cw_1315,2008,1,20071231,2008-02-29,http://www.sec.gov/Archives/edgar/data/72971/0000950134-08-003822.txt,http://www.sec.gov/Archives/edgar/data/72971/000095013408003822/f38267exv21.htm,1
72971,cw_1315,2009,1,,2009-02-27,http://www.sec.gov/Archives/edgar/data/72971/0000950134-09-003967.txt,http://www.sec.gov/Archives/edgar/data/72971/000095013409003967/f51597exv21.htm,1
72971,cw_1315,2010,1,,2010-02-26,http://www.sec.gov/Archives/edgar/data/72971/0000950123-10-017877.txt,http://www.sec.gov/Archives/edgar/data/72971/000095012310017877/f54129exv21.htm,1
72971,cw_1315,2011,1,,2011-02-25,http://www.sec.gov/Archives/edgar/data/72971/0000950123-11-018541.txt,http://www.sec.gov/Archives/edgar/data/72971/000095012311018541/f56816exv21.htm,1
72971,cw_1315,2012,1,,2012-02-28,http://www.sec.gov/Archives/edgar/data/72971/0001193125-12-084528.txt,http://www.sec.gov/Archives/edgar/data/72971/000119312512084528/d280360dex21.htm,1
72971,cw_1315,2013,1,,2013-02-27,http://www.sec.gov/Archives/edgar/data/72971/0001193125-13-078820.txt,http://www.sec.gov/Archives/edgar/data/72971/000119312513078820/d450230dex21.htm,1
72971,cw_1315,2014,1,,2014-02-26,http://www.sec.gov/Archives/edgar/data/72971/0000072971-14-000337.txt,http://www.sec.gov/Archives/edgar/data/72971/000007297114000337/wfc10k_20131231-ex21.htm,1
72971,cw_1315,2015,1,,2015-02-25,http://www.sec.gov/Archives/edgar/data/72971/0000072971-15-000449.txt,http://www.sec.gov/Archives/edgar/data/72971/000007297115000449/wfc-12312014xex21.htm,1
78003,cw_1426,2003,1,,2003-03-27,http://www.sec.gov/Archives/edgar/data/78003/0000950123-03-003360.txt,http://www.sec.gov/Archives/edgar/data/78003/000095012303003360/y83976exv21.htm,1
78003,cw_1426,2004,1,,2004-03-10,http://www.sec.gov/Archives/edgar/data/78003/0000950123-04-003064.txt,http://www.sec.gov/Archives/edgar/data/78003/000095012304003064/y94722exv21.htm,1
78003,cw_1426,2005,1,,2005-02-28,http://www.sec.gov/Archives/edgar/data/78003/0000950123-05-002379.txt,http://www.sec.gov/Archives/edgar/data/78003/000095012305002379/y06124exv21.htm,1
78003,cw_1426,2006,1,,2006-03-01,http://www.sec.gov/Archives/edgar/data/78003/0000930413-06-001567.txt,http://www.sec.gov/Archives/edgar/data/78003/000093041306001567/c40966_ex21.htm,1
78003,cw_1426,2007,1,,2007-03-01,http://www.sec.gov/Archives/edgar/data/78003/0000930413-07-001807.txt,http://www.sec.gov/Archives/edgar/data/78003/000093041307001807/c46660_ex21.htm,1
78003,cw_1426,2008,1,20071231,2008-02-29,http://www.sec.gov/Archives/edgar/data/78003/0000930413-08-001360.txt,http://www.sec.gov/Archives/edgar/data/78003/000093041308001360/c52104_ex21.htm,1
78003,cw_1426,2009,1,,2009-02-27,http://www.sec.gov/Archives/edgar/data/78003/0001193125-09-040568.txt,http://www.sec.gov/Archives/edgar/data/78003/000119312509040568/dex21.htm,1
78003,cw_1426,2010,1,,2010-02-26,http://www.sec.gov/Archives/edgar/data/78003/0001193125-10-042425.txt,http://www.sec.gov/Archives/edgar/data/78003/000119312510042425/dex21.htm,1
78003,cw_1426,2011,1,,2011-02-28,http://www.sec.gov/Archives/edgar/data/78003/0001193125-11-048877.txt,http://www.sec.gov/Archives/edgar/data/78003/000119312511048877/dex21.htm,1
78003,cw_1426,2012,1,,2012-02-28,http://www.sec.gov/Archives/edgar/data/78003/0001193125-12-085703.txt,http://www.sec.gov/Archives/edgar/data/78003/000119312512085703/d278590dex21.htm,1
78003,cw_1426,2013,1,,2013-03-01,http://www.sec.gov/Archives/edgar/data/78003/0000078003-13-000009.txt,,1
78003,cw_1426,2013,1,,2013-02-28,http://www.sec.gov/Archives/edgar/data/78003/0000078003-13-000006.txt,http://www.sec.gov/Archives/edgar/data/78003/000007800313000006/pfe-12312012xex21.htm,1
78003,cw_1426,2014,1,,2014-02-28,http://www.sec.gov/Archives/edgar/data/78003/0000078003-14-000018.txt,http://www.sec.gov/Archives/edgar/data/78003/000007800314000018/pfe-123113ex21.htm,1
78003,cw_1426,2015,1,,2015-02-27,http://www.sec.gov/Archives/edgar/data/78003/0000078003-15-000014.txt,http://www.sec.gov/Archives/edgar/data/78003/000007800315000014/pfe-12312014xex21.htm,1
21344,cw_391,2003,1,,2003-03-26,http://www.sec.gov/Archives/edgar/data/21344/0000021344-03-000031.txt,http://www.sec.gov/Archives/edgar/data/21344/000002134403000031/x21-1.txt,1
21344,cw_391,2004,1,,2004-02-27,http://www.sec.gov/Archives/edgar/data/21344/0001047469-04-005840.txt,http://www.sec.gov/Archives/edgar/data/21344/000104746904005840/a2126594zex-21_1.htm,1
21344,cw_391,2005,1,,2005-03-04,http://www.sec.gov/Archives/edgar/data/21344/0001047469-05-005411.txt,http://www.sec.gov/Archives/edgar/data/21344/000104746905005411/a2151637zex-21_1.htm,1
21344,cw_391,2006,1,,2006-02-28,http://www.sec.gov/Archives/edgar/data/21344/0001047469-06-002588.txt,http://www.sec.gov/Archives/edgar/data/21344/000104746906002588/a2167326zex-21_1.htm,1
21344,cw_391,2007,1,,2007-02-21,http://www.sec.gov/Archives/edgar/data/21344/0001047469-07-001328.txt,http://www.sec.gov/Archives/edgar/data/21344/000104746907001328/a2176230zex-21_1.htm,1
21344,cw_391,2008,1,20071231,2008-02-28,http://www.sec.gov/Archives/edgar/data/21344/0001193125-08-041768.txt,http://www.sec.gov/Archives/edgar/data/21344/000119312508041768/dex211.htm,1
21344,cw_391,2009,1,,2009-02-26,http://www.sec.gov/Archives/edgar/data/21344/0001047469-09-001875.txt,http://www.sec.gov/Archives/edgar/data/21344/000104746909001875/a2190274zex-21_1.htm,1
21344,cw_391,2010,1,,2010-02-26,http://www.sec.gov/Archives/edgar/data/21344/0001047469-10-001476.txt,http://www.sec.gov/Archives/edgar/data/21344/000104746910001476/a2195739zex-21_1.htm,1
21344,cw_391,2011,1,,2011-02-28,http://www.sec.gov/Archives/edgar/data/21344/0001047469-11-001506.txt,http://www.sec.gov/Archives/edgar/data/21344/000104746911001506/a2202147zex-21_1.htm,1
21344,cw_391,2012,1,,2012-02-23,http://www.sec.gov/Archives/edgar/data/21344/0000021344-12-000007.txt,http://www.sec.gov/Archives/edgar/data/21344/000002134412000007/a20111231ex-211.htm,1
21344,cw_391,2013,1,,2013-02-27,http://www.sec.gov/Archives/edgar/data/21344/0000021344-13-000007.txt,http://www.sec.gov/Archives/edgar/data/21344/000002134413000007/a20121231ex-211.htm,1
21344,cw_391,2014,1,,2014-02-27,http://www.sec.gov/Archives/edgar/data/21344/0000021344-14-000008.txt,http://www.sec.gov/Archives/edgar/data/21344/000002134414000008/a20131231ex-211.htm,1
21344,cw_391,2015,1,,2015-02-25,http://www.sec.gov/Archives/edgar/data/21344/0000021344-15-000005.txt,http://www.sec.gov/Archives/edgar/data/21344/000002134415000005/a20141231ex-211.htm,1
100885,cw_1831,2003,1,,2003-02-21,http://www.sec.gov/Archives/edgar/data/100885/0000950134-03-002918.txt,http://www.sec.gov/Archives/edgar/data/100885/000095013403002918/d03483exv21.txt,1
100885,cw_1831,2004,1,,2004-02-18,http://www.sec.gov/Archives/edgar/data/100885/0001193125-04-025678.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312504025678/dex21.htm,1
100885,cw_1831,2005,1,,2005-02-25,http://www.sec.gov/Archives/edgar/data/100885/0001193125-05-037425.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312505037425/dex21.htm,1
100885,cw_1831,2006,1,,2006-02-24,http://www.sec.gov/Archives/edgar/data/100885/0001193125-06-038383.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312506038383/dex21.htm,1
100885,cw_1831,2007,1,,2007-02-23,http://www.sec.gov/Archives/edgar/data/100885/0001193125-07-038387.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312507038387/dex21.htm,1
100885,cw_1831,2008,1,20071231,2008-02-28,http://www.sec.gov/Archives/edgar/data/100885/0001193125-08-041700.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312508041700/dex21.htm,1
100885,cw_1831,2009,1,,2009-02-06,http://www.sec.gov/Archives/edgar/data/100885/0001193125-09-021370.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312509021370/dex21.htm,1
100885,cw_1831,2010,1,,2010-02-05,http://www.sec.gov/Archives/edgar/data/100885/0001193125-10-023294.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312510023294/dex21.htm,1
100885,cw_1831,2011,1,,2011-02-04,http://www.sec.gov/Archives/edgar/data/100885/0001193125-11-024531.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312511024531/dex21.htm,1
100885,cw_1831,2012,1,,2012-02-03,http://www.sec.gov/Archives/edgar/data/100885/0001193125-12-038569.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312512038569/d288752dex21.htm,1
100885,cw_1831,2013,1,,2013-02-08,http://www.sec.gov/Archives/edgar/data/100885/0001193125-13-045658.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312513045658/d477110dex21.htm,1
100885,cw_1831,2014,1,,2014-02-07,http://www.sec.gov/Archives/edgar/data/100885/0001193125-14-040752.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312514040752/d668613dex21.htm,1
100885,cw_1831,2015,1,,2015-02-06,http://www.sec.gov/Archives/edgar/data/100885/0001193125-15-037518.txt,http://www.sec.gov/Archives/edgar/data/100885/000119312515037518/d865355dex21.htm,1
100885,cw_1831,2016,1,,2016-02-05,http://www.sec.gov/Archives/edgar/data/100885/0000100885-16-000260.txt,http://www.sec.gov/Archives/edgar/data/100885/000010088516000260/unp-20151231ex214fda4f6.htm,1
731766,cw_3735,2003,1,,2003-03-19,http://www.sec.gov/Archives/edgar/data/731766/0000950134-03-004178.txt,http://www.sec.gov/Archives/edgar/data/731766/000095013403004178/c74996exv21.txt,1
731766,cw_3735,2004,1,,2004-03-15,http://www.sec.gov/Archives/edgar/data/731766/0000950134-04-003522.txt,http://www.sec.gov/Archives/edgar/data/731766/000095013404003522/c82635exv21.htm,1
731766,cw_3735,2005,1,,2005-03-01,http://www.sec.gov/Archives/edgar/data/731766/0001193125-05-039947.txt,http://www.sec.gov/Archives/edgar/data/731766/000119312505039947/dex21.htm,1
731766,cw_3735,2006,1,,2006-02-24,http://www.sec.gov/Archives/edgar/data/731766/0001193125-06-038949.txt,http://www.sec.gov/Archives/edgar/data/731766/000119312506038949/dex21.htm,1
731766,cw_3735,2007,1,,2007-03-06,http://www.sec.gov/Archives/edgar/data/731766/0001193125-07-046861.txt,http://www.sec.gov/Archives/edgar/data/731766/000119312507046861/dex21.htm,1
731766,cw_3735,2008,1,20071231,2008-02-21,http://www.sec.gov/Archives/edgar/data/731766/0001193125-08-035391.txt,http://www.sec.gov/Archives/edgar/data/731766/000119312508035391/dex211.htm,1
731766,cw_3735,2009,1,,2009-02-18,http://www.sec.gov/Archives/edgar/data/731766/0001193125-09-032163.txt,,1
731766,cw_3735,2009,1,,2009-02-11,http://www.sec.gov/Archives/edgar/data/731766/0001193125-09-025587.txt,http://www.sec.gov/Archives/edgar/data/731766/000119312509025587/dex211.htm,1
731766,cw_3735,2010,1,,2010-02-10,http://www.sec.gov/Archives/edgar/data/731766/0001193125-10-027229.txt,http://www.sec.gov/Archives/edgar/data/731766/000119312510027229/dex211.htm,1
731766,cw_3735,2011,1,,2011-02-10,http://www.sec.gov/Archives/edgar/data/731766/0001193125-11-030615.txt,http://www.sec.gov/Archives/edgar/data/731766/000119312511030615/dex211.htm,1
731766,cw_3735,2012,1,,2012-02-09,http://www.sec.gov/Archives/edgar/data/731766/0000731766-12-000009.txt,http://www.sec.gov/Archives/edgar/data/731766/000073176612000009/unhex211201110k.htm,1
731766,cw_3735,2013,1,,2013-02-07,http://www.sec.gov/Archives/edgar/data/731766/0000731766-13-000005.txt,http://www.sec.gov/Archives/edgar/data/731766/000073176613000005/unhex2111231201210k.htm,1
731766,cw_3735,2014,1,,2014-02-12,http://www.sec.gov/Archives/edgar/data/731766/0000731766-14-000008.txt,http://www.sec.gov/Archives/edgar/data/731766/000073176614000008/unhex21112312013.htm,1
731766,cw_3735,2015,1,,2015-02-10,http://www.sec.gov/Archives/edgar/data/731766/0000731766-15-000007.txt,http://www.sec.gov/Archives/edgar/data/731766/000073176615000007/unhex21112312014.htm,1
731766,cw_3735,2016,1,,2016-02-09,http://www.sec.gov/Archives/edgar/data/731766/0000731766-16-000058.txt,http://www.sec.gov/Archives/edgar/data/731766/000073176616000058/unhex21112312015.htm,1
104169,cw_1901,2003,2,,2003-04-15,http://www.sec.gov/Archives/edgar/data/104169/0000104169-03-000005.txt,http://www.sec.gov/Archives/edgar/data/104169/000010416903000005/ex21final.htm,1
104169,cw_1901,2004,2,,2004-04-09,http://www.sec.gov/Archives/edgar/data/104169/0001193125-04-059900.txt,http://www.sec.gov/Archives/edgar/data/104169/000119312504059900/dex21.htm,1
104169,cw_1901,2004,3,,2004-08-26,http://www.sec.gov/Archives/edgar/data/104169/0001193125-04-147373.txt,,1
104169,cw_1901,2005,1,,2005-03-31,http://www.sec.gov/Archives/edgar/data/104169/0001193125-05-066992.txt,http://www.sec.gov/Archives/edgar/data/104169/000119312505066992/dex21.htm,1
104169,cw_1901,2006,1,,2006-03-29,http://www.sec.gov/Archives/edgar/data/104169/0001193125-06-066792.txt,http://www.sec.gov/Archives/edgar/data/104169/000119312506066792/dex21.htm,1
104169,cw_1901,2007,1,,2007-03-27,http://www.sec.gov/Archives/edgar/data/104169/0001193125-07-065603.txt,http://www.sec.gov/Archives/edgar/data/104169/000119312507065603/dex21.htm,1
104169,cw_1901,2008,1,20080131,2008-03-31,http://www.sec.gov/Archives/edgar/data/104169/0001193125-08-071085.txt,http://www.sec.gov/Archives/edgar/data/104169/000119312508071085/dex21.htm,1
104169,cw_1901,2009,2,,2009-04-01,http://www.sec.gov/Archives/edgar/data/104169/0000104169-09-000006.txt,http://www.sec.gov/Archives/edgar/data/104169/000010416909000006/dex21.htm,1
104169,cw_1901,2010,1,,2010-03-30,http://www.sec.gov/Archives/edgar/data/104169/0001193125-10-071652.txt,http://www.sec.gov/Archives/edgar/data/104169/000119312510071652/dex21.htm,1
104169,cw_1901,2011,1,,2011-03-30,http://www.sec.gov/Archives/edgar/data/104169/0001193125-11-083157.txt,http://www.sec.gov/Archives/edgar/data/104169/000119312511083157/dex21.htm,1
104169,cw_1901,2012,1,,2012-03-27,http://www.sec.gov/Archives/edgar/data/104169/0001193125-12-134679.txt,http://www.sec.gov/Archives/edgar/data/104169/000119312512134679/d270972dex21.htm,1
104169,cw_1901,2013,1,,2013-03-26,http://www.sec.gov/Archives/edgar/data/104169/0000104169-13-000011.txt,http://www.sec.gov/Archives/edgar/data/104169/000010416913000011/wmt211312013.htm,1
104169,cw_1901,2014,1,,2014-03-21,http://www.sec.gov/Archives/edgar/data/104169/0000104169-14-000019.txt,http://www.sec.gov/Archives/edgar/data/104169/000010416914000019/wmt211312014.htm,1
